RSI,MA_FAST,MA_SLOW,RESULT
76.27778881429512,149.24935884000473,149.2197354005934,1
83.56335098555628,149.26771393568066,149.23044859234236,0
81.26505897223112,149.28497423349427,149.24001737893627,0
81.52825553109125,149.30307483087205,149.249898027256,1
75.56205821266121,149.3214196870884,149.25834974378958,0
72.23223075800931,149.33888935239116,149.2648913904965,1
77.49793440162223,149.35514017373228,149.27121727425177,0
84.04900702664716,149.3741319004003,149.2782912492755,0
86.23384563532895,149.3975161366173,149.28823837468494,0
74.64414567537716,149.41545616028486,149.29723954354534,0
74.94185939085398,149.4325117675736,149.3069254610498,0
57.48276849454925,149.443590985789,149.31485931785465,0
53.32144250588484,149.45669608482322,149.32212236947262,1
53.14559950016135,149.47434179093088,149.32962205236336,0
49.49252988776274,149.4909791768748,149.33716776790595,0
42.206840257145906,149.50404985739596,149.34244573035636,0
40.828228381599686,149.51436403335506,149.3473191697099,0
40.439514346353384,149.51757224957322,149.3503659568334,1
40.5829803310727,149.5178635292857,149.35219718649014,1
42.44082164595129,149.51609420687413,149.35499050611818,1
44.433523986156885,149.51228759090924,149.35878391250074,1
41.69381570739844,149.50555919688037,149.36156095236348,1
40.86096843718058,149.50434491496895,149.36646089477418,0
51.38382602236039,149.50284983605968,149.37129002982866,0
40.07835282899423,149.49854705793604,149.37387860474144,0
47.14430853787063,149.4951934963263,149.37669963758444,0
46.3253361038394,149.4914449537039,149.37968582964294,1
45.13583604908868,149.48942379945984,149.38479299460562,0
41.69282702307704,149.48043300573158,149.38958921964445,0
45.53595552395753,149.4753745112199,149.39351582961626,0
51.40227183048622,149.46990857896796,149.39770353530176,0
52.270396862401284,149.47000100766883,149.4037830223486,0
50.01578592998313,149.46846053084818,149.40863104767152,1
47.514922868956525,149.46372835630294,149.41283420557326,0
45.334526924413495,149.45778754979148,149.41740278729998,1
45.32850944325136,149.45279956275903,149.4212481670814,1
43.45516393086299,149.4533719901819,149.42662415699274,1
42.25902960409838,149.45332879439064,149.43338624220414,1
45.46862492681487,149.45209649435964,149.4386975655467,1
49.15983962273564,149.4524363982848,149.44432997266122,1
60.61222402285586,149.45743323611697,149.45089647012725,0
61.18463337875384,149.4662071599151,149.45744589202502,0
57.803599727994914,149.46676553824884,149.46386547328186,1
56.22558806369354,149.46481599167663,149.47069011676362,1
58.55924309215165,149.4702496683239,149.47819046870586,0
53.09211260788514,149.47367784922116,149.4845958801561,0
59.406654545277036,149.47958515619024,149.4909383658726,0
63.1180630013986,149.4853194034413,149.49452421670202,0
61.117371292246766,149.4907507723612,149.49676640979544,0
63.766547891478346,149.49630580107257,149.49793685843326,0
45.923076098787455,149.49346163911557,149.49534465494608,0
41.55758043429199,149.48638105105368,149.4912498684978,0
44.39316850049345,149.48142574489265,149.48721165223085,0
37.35217678885691,149.47442555119426,149.48137449370216,1
35.24375500431337,149.47214616026275,149.4776933765697,0
27.43155827917947,149.46812739885655,149.47294338566752,1
29.560105636526487,149.45916647180655,149.46823467622247,1
31.29238513345986,149.44959034457696,149.4635696198748,1
32.153410619911696,149.44606872659165,149.45811860153646,0
