RSI,MA_FAST,MA_SLOW,RESULT
43.77072369784748,87.97063742081272,88.05994945462038,0
51.288157901554726,87.961361778044,88.06989818946182,0
48.61422878055252,87.95283122046115,88.07642623586999,0
49.5107591669371,87.93642659006872,88.08140446306432,0
49.01852956040944,87.91890580876664,88.08620097484912,0
46.13703951391845,87.90135606754669,88.08968006715475,1
47.256717204022,87.89039767324827,88.09475575244238,1
55.825259151028085,87.88686923774279,88.09703735014837,1
56.288976194348514,87.882900314856,88.09764263189109,0
67.05811425378432,87.88068479946449,88.09822143542449,0
77.37601057194269,87.88296293850495,88.0970339315466,0
74.15636428311042,87.88685625595001,88.09499668478752,0
68.35966835063735,87.88980228606356,88.09299046334587,0
56.475837557816995,87.89380074126325,88.08840227523498,0
28.860546118031223,87.89124564472216,88.08107468006257,0
42.12841466686433,87.89881837865417,88.0746174809497,0
38.57408113826722,87.90658607593515,88.06910886971939,0
35.83359820843201,87.90755521752091,88.06344180630042,1
35.93710619265103,87.90573764442479,88.0550898329933,1
39.02274200321498,87.9005345339862,88.04395686673296,1
48.40843683965043,87.89352340238176,88.03312526576194,1
45.00967785211769,87.88556928687865,88.01869201578229,1
54.96319895220153,87.88680048142659,88.00714492636772,1
54.96098140640111,87.88918608212428,87.99496864835137,1
58.769942348219125,87.90037955835541,87.98698597176923,1
61.27382705360016,87.9182797563815,87.9810870719103,1
64.02302483656983,87.93715874446004,87.97851157764738,1
71.83828864484516,87.96036283368473,87.97861990223637,1
81.71733974155988,87.9860906675036,87.98322317952857,1
80.61830993824199,88.0138379177538,87.98719849793432,1
87.2630409056577,88.04653687906509,87.99390925777148,1
89.74123855401243,88.0773653152625,88.00277391726786,1
86.34009036364881,88.10610911342903,88.01049636595643,0
84.14518639980884,88.1357191407867,88.01448350697518,1
84.27302259564318,88.17697914906786,88.0211309757096,0
87.23138545524803,88.21825312595118,88.03124638581262,0
81.9128276230893,88.26012049170376,88.0431346728875,0
70.62579264371655,88.2968943728378,88.05415771364105,0
65.76616026742401,88.334405326831,88.06413527557582,0
59.49689716191857,88.36930772884432,88.07328940482904,0
56.68452765976382,88.3967094643053,88.08223878425646,0
48.21742075136354,88.42153747567792,88.09030212745738,1
39.52706803527974,88.43142202694602,88.09628968537412,1
43.99698032956565,88.44773188712134,88.10666226957053,0
33.471901073357955,88.45437865251391,88.11562454966081,1
40.334935954938445,88.46286389673303,88.12858210429398,0
42.37337431234405,88.46929225538753,88.1422874234064,0
41.158821794246606,88.46615173071855,88.15297564336086,0
36.11758957660128,88.46084136026174,88.16385484997501,0
28.179317606064416,88.45190368936946,88.17321806293825,0
28.86454467766808,88.43402414131813,88.17926394597363,0
36.024102555314975,88.41842329005607,88.18559852207268,0
34.13856007505761,88.40347969070041,88.19075575405213,0
32.44525422659342,88.38521196413257,88.19399765660071,1
33.671588186662675,88.36055649429045,88.19779124991912,1
42.2088959767993,88.33415460408939,88.20436580042971,1
44.9458572208016,88.30643697062486,88.20955039183814,1
34.60016401038557,88.28760708031689,88.2144528506707,1
46.77518196245635,88.27481702708648,88.22090196046804,0
37.643113427927396,88.26529574273846,88.22713378213865,0
39.244042239262754,88.25782517718474,88.2321836797284,0
45.62297132560155,88.25427616575021,88.23727009137745,0
37.94585605385041,88.25400174044712,88.24196946712755,0
35.185739267230645,88.24357449792664,88.2465717722359,1
32.14971960587765,88.2320763671282,88.25195683862322,1
33.77876152407535,88.21688340642471,88.2558081154022,1
42.19886720899027,88.20514428595456,88.26171070741417,1
55.8802749415549,88.2002402147364,88.27004964224705,0
53.78479282062954,88.19220252982701,88.27844080413591,0
54.46295916623973,88.18940401883468,88.28876585687763,0
62.09776469068672,88.1884220915514,88.29722342164149,0
61.712966134053715,88.18717816756677,88.30624207434794,0
35.38383128555887,88.17702640828891,88.30684612479705,0
32.992081832388266,88.16971546733579,88.30620941068531,0
28.406367844129633,88.15723528496008,88.30053354056099,0
31.608168200053257,88.14356070102191,88.29447817828589,0
33.916974767775386,88.1333997774599,88.28804680503806,0
33.708301200528865,88.11892743872555,88.27787869268703,0
38.335950599804974,88.10021371447148,88.26655117925516,0
32.21954511947433,88.07681623828066,88.25232511034939,0
25.633609373581166,88.04945184210526,88.23334966494444,1
19.530993831483286,88.01940181509511,88.21408469131049,1
23.443552017172337,87.99365394479159,88.19698739967257,1
25.171710284977465,87.97632062985491,88.18281236786316,1
22.38074896252074,87.96041613363116,88.16533163244853,1
28.9346532176218,87.9478585197944,88.1476502729395,1
37.65440259831689,87.93279625329706,88.13078101205149,1
41.82508411651367,87.91572438874068,88.11758164860821,1
48.271032305816206,87.89976358166402,88.10458410606913,0
43.62446527757366,87.87925178325233,88.09274347864084,1
45.69350161114653,87.85919864529612,88.08221909403781,1
55.55640713470324,87.84149857121659,88.0742265125634,1
49.04416105138417,87.83246419365734,88.06726299148158,1
56.2527241149098,87.82564225553992,88.05737355805275,1
70.85185244689526,87.83003980734823,88.05079800249472,1
77.37587583513053,87.83285611130397,88.04247506411429,1
76.68417595527228,87.8363471962969,88.03486878140184,1
76.020927060558,87.84771745891935,88.03050498396735,0
76.81677900607639,87.85625243885957,88.02471561069432,0
71.80894879696179,87.86966841995056,88.01943100258183,0
74.7434072399206,87.88962500528636,88.01559001053174,0
77.7641928316251,87.91644031168627,88.01329149996258,0
61.03109679452361,87.93302648746689,88.00880611837914,0
58.10301818691143,87.94210849211137,88.0055709790547,0
51.63752999847363,87.94973620061016,88.00100351497642,1
47.87141081151876,87.95228457358328,87.99490226073704,1
47.710905913947805,87.95142389560927,87.98877578204524,1
51.44346345361877,87.95206702229078,87.98336562539777,1
44.33041632355311,87.95354040317591,87.97607345650488,1
47.956430767879105,87.95883399257572,87.97015877857575,1
50.948907786466066,87.96593757026581,87.96546405127023,0
48.78995707545076,87.97282965664814,87.96164790892257,0
49.5291963678335,87.98164908701428,87.95832193010843,0
50.16078137879603,87.99150096649329,87.9565441454794,0
44.16080747274221,87.99386054785161,87.95551167478408,0
32.13130790590715,87.99079478447467,87.95203961533426,0
47.18244434094782,87.99007538654084,87.94884122163634,0
50.721187280662086,87.98494960766047,87.94438874113698,0
47.945514070185006,87.97630484487847,87.93835653671489,0
51.46479173583085,87.96966736865436,87.9315363425097,0
55.489078437915445,87.95936490830601,87.92396713723357,0
41.56664157591253,87.9374587660939,87.91340373937342,0
